STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE
TEXAS,48,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
INDIANA,18,2016,November,Drought
KENTUCKY,21,2016,November,Drought
MASSACHUSETTS,25,2016,November,Drought
RHODE ISLAND,44,2016,November,Drought
RHODE ISLAND,44,2016,November,Drought
RHODE ISLAND,44,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
NORTH CAROLINA,37,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
KENTUCKY,21,2016,November,Drought
MASSACHUSETTS,25,2016,December,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,July,Drought
MISSISSIPPI,28,2016,July,Drought
