STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE
TEXAS,48,2018,October,Drought
TEXAS,48,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
TEXAS,48,2018,October,Drought
TEXAS,48,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
SOUTH DAKOTA,46,2018,October,Drought
TEXAS,48,2018,October,Drought
TEXAS,48,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
SOUTH DAKOTA,46,2018,October,Drought
SOUTH DAKOTA,46,2018,October,Drought
SOUTH DAKOTA,46,2018,October,Drought
TEXAS,48,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
OKLAHOMA,40,2018,October,Drought
OKLAHOMA,40,2018,October,Drought
OKLAHOMA,40,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,October,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
UTAH,49,2018,November,Drought
UTAH,49,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
COLORADO,8,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
UTAH,49,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
NEW MEXICO,35,2018,November,Drought
UTAH,49,2018,November,Drought
UTAH,49,2018,November,Drought
UTAH,49,2018,November,Drought
UTAH,49,2018,November,Drought
COLORADO,8,2018,November,Drought
TEXAS,48,2018,July,Drought
TEXAS,48,2018,July,Drought
TEXAS,48,2018,July,Drought
TEXAS,48,2018,July,Drought
TEXAS,48,2018,July,Drought
TEXAS,48,2018,July,Drought
TEXAS,48,2018,July,Drought
TEXAS,48,2018,July,Drought
TEXAS,48,2018,July,Drought
ARIZONA,4,2018,April,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,April,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,April,Drought
ARIZONA,4,2018,April,Drought
ARIZONA,4,2018,April,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,April,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,April,Drought
ARIZONA,4,2018,April,Drought
ARIZONA,4,2018,May,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,June,Drought
ARIZONA,4,2018,September,Drought
ARIZONA,4,2018,September,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,August,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,August,Drought
ARIZONA,4,2018,August,Drought
ARIZONA,4,2018,August,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,July,Drought
ARIZONA,4,2018,July,Drought
